longitude,latitude,elevation,emissivity_band10,emissivity_band11,emissivity_band12,emissivity_band13,emissivity_band14,emissivity_sdev_band10,emissivity_sdev_band11,emissivity_sdev_band12,emissivity_sdev_band13,emissivity_sdev_band14,land_water_map,ndvi,ndvi_sdev,num_obs,temperature,temperature_sdev
-116,70,167.29759519038078,966.6122244488978,965.6623246492986,964.4458917835672,971.629258517034,967.3016032064128,104.67635270541082,101.88977955911824,105.37274549098197,66.87274549098197,84.45190380761522,0.01503006012024048,11.730460921843687,2.3977955911823647,4.50501002004008,28083.609218436875,1227.6643286573146
-115,26,0.0,982.895,983.89,984.906,990.917,989.884,1.096,0.979,0.607,0.277,0.802,0.996,0.152,0.014,7.755,29543.813,391.872
-115,27,58.446,952.028,952.264,952.726,975.884,977.136,143.662,142.106,137.163,53.575,40.955,0.561,2.871,1.045,10.869,30494.311,653.257
-115,28,31.82882882882883,972.3363363363363,971.5755755755756,972.023023023023,983.8818818818819,983.6076076076076,40.53953953953954,40.546546546546544,37.1011011011011,20.78978978978979,16.03203203203203,0.7547547547547547,1.944944944944945,0.6036036036036037,6.546546546546547,29820.176176176177,414.1951951951952
-115,29,397.384,947.821,945.691,943.719,969.738,971.255,142.152,137.567,140.816,68.799,54.974,0.22,6.846,2.509,7.683,31234.087,792.373
-115,30,147.188,964.215,963.279,963.24,980.925,981.131,66.575,64.295,68.288,25.235,17.73,0.656,3.004,1.114,7.303,30547.006,649.279
-115,31,25.065,921.275,926.437,923.357,974.959,974.979,160.45,147.0,142.695,33.888,30.455,0.5,3.276,1.16,8.195,30899.436,617.066
-115,32,125.324,878.091,878.469,871.819,957.043,961.193,266.541,249.738,257.347,76.76,46.476,0.0,10.692,4.294,13.032,32065.016,938.648
-115,33,286.572,915.572,912.972,909.434,960.258,964.553,211.798,209.006,216.239,80.759,48.808,0.0,11.063,3.515,17.182,32189.246,968.343
-115,34,446.66,923.043,920.609,919.164,961.899,964.627,194.266,193.304,198.444,78.953,61.698,0.01,9.872,2.906,16.141,32116.463,1007.992
-115,35,820.143,933.605,931.113,931.046,963.452,965.804,176.614,162.969,162.577,77.381,71.624,0.013,10.952,3.089,16.965,31861.123,1062.481
-115,36,747.435,935.463,938.669,938.53,966.398,965.243,182.165,157.847,154.422,79.941,77.914,0.041,10.533,2.662,23.72,31816.25,1066.555
-115,37,1542.346,955.544,954.642,954.714,969.72,969.396,150.82,137.786,133.37,82.013,89.025,0.0,16.861,3.203,25.451,31349.508,1134.163
-115,38,1997.601,961.193,961.713,961.64,972.613,971.561,133.992,117.014,113.538,70.616,76.124,0.0,19.644,3.82,22.455,30981.602,1206.485
-115,39,2106.727,954.353,956.354,956.154,971.087,969.758,151.69,126.911,124.812,68.703,80.51,0.0,18.425,4.681,21.132,30996.658,1308.069
-115,40,1824.749,955.678,958.557,960.003,971.226,969.85,151.094,121.179,109.287,76.726,98.73,0.0,14.706,4.186,19.987,31445.994,1081.869
-115,41,1848.164,955.107,955.299,954.021,970.515,970.168,151.898,133.231,133.51,75.148,84.435,0.0,18.695,4.464,18.335,31492.941,1007.659
-115,42,1388.85,968.525,965.925,965.762,972.302,970.501,125.151,117.348,117.911,87.052,101.615,0.0,29.629,9.527,17.136,31369.731,918.428
-115,43,1970.715,967.017,963.825,962.513,970.449,969.573,126.156,122.039,127.515,90.091,100.092,0.002,28.922,7.833,13.546,30816.749,965.467
-115,44,2218.819,967.048,964.08,962.634,969.941,969.375,119.971,117.203,122.111,88.69,98.994,0.0,29.024,7.838,10.1,30303.321,1062.501
-115,45,1940.476,969.84,968.527,967.919,971.667,971.019,109.926,104.884,104.367,84.679,97.55,0.0,38.932,11.463,12.031,29863.365,1073.184
-115,46,1619.9711751662971,970.6108647450111,969.4933481152993,969.0033259423503,972.3170731707318,972.0310421286031,105.30820399113082,99.34589800443459,98.990022172949,79.56651884700665,88.26385809312639,0.0011086474501108647,46.50221729490022,11.667405764966741,16.90909090909091,29970.649667405763,754.3957871396896
-115,47,1185.982,971.607,970.815,970.486,974.692,973.675,95.745,89.789,90.429,68.325,76.367,0.057,38.699,9.753,15.306,30380.315,728.093
-115,48,1371.019,971.892,971.736,970.993,973.859,972.98,94.636,85.148,86.303,73.299,86.048,0.026,43.063,13.59,9.472,29430.06,1038.065
-115,49,1695.803607214429,968.8426853707415,968.0430861723447,967.0741482965932,972.6012024048097,971.9619238476954,112.41683366733467,99.42985971943888,99.19739478957916,71.03306613226452,77.16533066132264,0.003006012024048096,42.99298597194389,12.285571142284569,6.679358717434869,29511.088176352707,892.874749498998
-115,50,1617.735412474849,970.6478873239437,971.0372233400402,970.5442655935614,973.5633802816901,972.0251509054326,97.53521126760563,85.54527162977867,83.55734406438631,70.47887323943662,82.6076458752515,0.007042253521126761,41.15291750503018,15.670020120724345,6.4114688128772634,29305.721327967807,815.5965794768612
-115,51,1209.712,971.813,971.318,970.704,974.558,973.59,89.346,82.528,84.365,66.715,75.148,0.001,49.917,15.149,5.271,29811.708,753.603
-115,52,970.326,971.904,971.156,969.857,975.119,974.513,90.776,89.016,94.822,61.696,69.034,0.019,54.599,17.53,6.851,29681.283,1003.554
-115,53,759.187,971.142,970.464,969.624,975.212,974.52,100.797,93.799,95.092,61.995,69.104,0.024,54.768,17.933,8.526,29891.925,1042.12
-115,54,675.6062567421791,971.5598705501618,971.1154261057173,970.7346278317152,975.8403451995684,974.8036677454153,104.47464940668824,94.6537216828479,93.59762675296656,64.30528586839266,73.34088457389429,0.007551240560949299,53.962243797195256,16.340884573894282,6.170442286947141,29908.225458468176,769.2858683926645
-115,55,682.0828848223897,974.1302475780409,973.3789020452099,972.97308934338,976.6630785791174,975.9300322927879,72.90850376749192,72.7395048439182,70.82346609257266,58.04628632938644,63.8805166846071,0.060279870828848225,49.819160387513456,14.705059203444565,4.119483315392896,29597.059203444565,567.0086114101184
-115,56,649.95995995996,974.2522522522522,973.992992992993,973.8088088088089,975.3003003003003,974.0200200200201,81.96696696696696,75.54754754754755,72.46146146146147,76.7977977977978,94.67867867867868,0.04904904904904905,42.14314314314314,15.451451451451451,6.097097097097097,29259.12112112112,590.2192192192192
-115,57,497.985,974.624,974.632,974.451,975.575,974.322,86.641,76.763,73.348,78.372,96.006,0.005,41.604,16.46,6.765,29097.645,714.902
-115,58,380.933,974.789,974.374,973.711,976.566,975.409,83.184,78.859,79.004,67.692,78.34,0.005,38.725,17.183,7.673,28799.325,849.742
-115,59,585.285569105691,973.8262195121952,973.1900406504066,972.2876016260162,975.8556910569106,974.2113821138212,81.13617886178862,76.17682926829268,80.52439024390245,70.10772357723577,84.6880081300813,0.017276422764227643,33.85060975609756,13.489837398373984,5.387195121951219,29068.191056910568,972.3770325203252
-115,60,243.793,971.033,970.184,968.146,973.169,971.05,95.131,94.118,108.688,93.648,116.835,0.001,28.81,15.29,7.968,28977.113,1226.505
-115,61,152.577,969.193,966.902,965.387,972.369,969.317,105.175,101.297,103.756,89.717,123.195,0.057,9.561,1.546,11.021,28232.955,776.918
-115,62,188.841,970.076,969.413,968.239,973.133,971.3,109.307,96.899,97.485,80.042,98.964,0.101,17.957,7.092,9.218,28826.569,881.011
-115,63,314.422,968.074,969.544,969.544,970.877,966.809,99.833,79.468,74.9,78.324,116.692,0.023,20.713,14.971,3.932,28209.989,1128.994
-115,64,395.1927710843373,972.2319277108434,972.3192771084338,971.9096385542168,975.7078313253012,974.218875502008,79.25602409638554,70.75903614457832,66.76305220883535,53.59939759036145,68.04116465863454,0.142570281124498,31.645582329317268,10.858433734939759,3.1696787148594376,29068.37248995984,819.3704819277109
-115,65,423.34594594594597,970.2562162162162,968.7664864864865,967.3308108108108,974.5805405405406,973.214054054054,98.3827027027027,107.95891891891893,117.7264864864865,58.06054054054054,75.68864864864865,0.06918918918918919,28.135135135135137,13.021621621621621,3.452972972972973,28683.915675675675,1541.852972972973
-115,66,441.1062124248497,970.2615230460922,969.9619238476954,968.8597194388777,973.8827655310621,972.1993987975952,98.59719438877755,89.80360721442885,94.16032064128257,60.93587174348698,73.31462925851703,0.04308617234468938,20.349699398797597,9.677354709418838,4.113226452905812,28653.45390781563,871.4168336673347
-115,67,259.78678678678676,971.1321321321321,969.5465465465466,966.6926926926927,972.6196196196196,969.5515515515516,80.43443443443444,83.84584584584584,93.52252252252252,59.81981981981982,73.78778778778779,0.022022022022022022,13.95895895895896,7.553553553553553,4.777777777777778,27888.962962962964,907.8438438438438
-115,68,19.405,969.033,967.436,965.82,971.386,968.142,108.291,113.006,115.581,81.377,95.566,0.001,7.218,2.876,8.328,27839.199,942.707
-115,69,165.177,961.811,962.883,960.823,970.932,966.709,153.622,122.956,117.171,70.873,90.276,0.0,10.625,3.033,5.214,28065.715,1320.962
-115,70,165.926,964.998,964.731,962.837,971.034,966.187,121.165,112.594,114.108,79.074,98.659,0.0,9.649,2.323,5.245,27807.917,1532.411
-114,26,10.472945891783567,972.1503006012024,971.9809619238476,973.1983967935872,985.2655310621243,984.8086172344689,54.72845691382766,54.62825651302605,49.56312625250501,20.031062124248496,17.36372745490982,0.7995991983967936,1.4539078156312626,0.6412825651302605,13.58817635270541,29787.796593186373,543.2855711422845
-114,27,156.033,923.433,920.913,922.37,961.758,964.159,201.682,218.206,212.003,100.018,75.283,0.028,7.936,3.238,21.813,31484.816,910.626
-114,28,378.351,947.662,946.632,946.483,968.593,969.524,160.987,158.148,158.775,91.881,81.719,0.145,9.442,2.928,24.54,31353.747,881.179
-114,29,92.844,969.963,968.02,967.042,982.012,981.904,60.776,66.528,73.802,38.81,34.358,0.716,2.506,0.804,21.217,30522.59,602.769
-114,30,0.6,980.508,981.24,982.108,989.775,988.95,8.246,8.643,8.647,3.0,1.949,0.959,1.116,0.274,18.85,30115.231,523.233
-114,31,98.386,929.045,930.129,928.073,971.489,972.763,179.179,174.378,171.504,50.352,40.842,0.366,5.616,2.117,14.298,31424.009,772.828
-114,32,249.62420382165604,914.1263269639065,913.1815286624204,911.8673036093418,960.6284501061571,963.328025477707,261.09978768577497,248.84182590233544,242.3895966029724,80.93630573248407,66.78025477707007,0.0,8.51592356687898,2.93312101910828,12.977707006369426,32332.67515923567,870.7653927813163
-114,33,472.602,939.93,936.468,934.268,964.535,966.94,188.156,195.412,198.225,97.069,73.835,0.0,11.244,3.496,13.011,32300.207,946.984
-114,34,923.684,942.313,941.764,941.478,966.843,967.438,185.129,169.414,161.678,75.291,80.234,0.003,14.403,3.733,16.023,31621.388,1054.137
-114,35,1446.564,948.155,949.313,949.503,969.154,968.595,166.805,147.249,144.89,73.048,78.978,0.001,17.338,3.762,17.346,31015.055,1152.285
-114,36,1397.0530565167244,945.6862745098039,949.8281430219147,950.8915801614763,969.6136101499424,968.5836216839677,174.46597462514418,144.90080738177625,140.07035755478663,72.760092272203,83.23529411764706,0.0,16.14878892733564,3.3171856978085352,16.7439446366782,31411.111880046137,989.1660899653979
-114,37,1645.4088269454123,946.8652729384437,949.0174216027874,948.7560975609756,969.0255516840882,968.4831591173055,171.17305458768874,148.56445993031357,147.84552845528455,77.5691056910569,80.50638792102207,0.0,21.170731707317074,5.022067363530778,15.699186991869919,31285.60743321719,1081.37049941928
-114,38,1780.1509032943677,948.2848034006377,949.5600425079703,950.6535600425079,968.0297555791711,966.470775770457,179.38257173219978,158.384697130712,149.14877789585546,89.93092454835282,115.18065887353879,0.0,14.680127523910734,3.634431455897981,14.702444208289053,31169.115834218916,1247.0988310308182
-114,39,1632.1674259681092,944.1275626423691,948.3097949886105,950.0763097949886,968.2619589977221,965.5250569476082,184.82118451025056,155.60478359908885,144.750569476082,76.9874715261959,98.61731207289294,0.0,11.931662870159453,3.0546697038724373,16.22779043280182,31186.16173120729,1096.6389521640092
-114,40,1343.893,933.455,941.308,948.789,964.638,963.352,228.977,190.392,163.357,99.823,103.293,0.0,8.866,5.203,18.433,31147.35,981.575
-114,41,1520.677,946.284,950.902,953.133,968.322,967.324,176.604,149.006,140.964,84.021,93.079,0.0,13.712,4.505,22.232,31141.372,1144.717
-114,42,1484.719,966.762,964.45,964.004,972.253,970.131,134.236,128.135,131.183,87.501,104.434,0.003,28.338,10.474,20.179,31164.167,1150.802
-114,43,1826.552,967.267,965.52,964.29,971.98,970.545,117.037,117.976,124.292,96.18,109.884,0.011,21.888,6.042,17.027,31240.407,992.77
-114,44,2242.032,963.19,961.432,959.069,971.222,969.734,131.52,121.874,130.581,76.621,88.695,0.0,25.385,6.962,14.565,30704.402,975.838
-114,45,2072.495,970.179,968.878,967.906,972.702,972.103,104.958,98.558,100.844,79.63,89.157,0.001,36.138,9.326,14.157,30131.972,955.359
-114,46,1779.797,971.011,970.041,969.393,972.551,971.693,106.464,96.832,97.909,85.009,97.493,0.003,40.587,10.135,10.936,30062.279,957.922
-114,47,1744.967,970.953,969.762,968.857,973.379,972.946,99.119,94.913,97.772,74.351,82.218,0.007,47.656,10.837,10.169,29830.718,834.455
-114,48,1649.113,968.179,966.553,964.447,972.192,972.087,110.673,102.946,107.597,78.564,84.972,0.024,44.415,11.374,12.379,29955.603,726.853
-114,49,1163.7472194135491,971.366026289181,970.5793731041456,970.2325581395348,972.4074823053589,971.0697674418604,101.92618806875632,91.77755308392315,91.9443882709808,92.8159757330637,109.09302325581395,0.010111223458038422,35.46208291203236,15.858442871587462,10.17896865520728,30469.538928210313,705.639029322548
-114,50,1028.552,970.3874285714286,970.2022857142857,969.7154285714286,972.0925714285714,970.1714285714286,113.65371428571429,97.48342857142858,95.27542857142858,92.11657142857143,114.84,0.0,31.093714285714285,16.13714285714286,5.820571428571428,30268.37714285714,723.4228571428572
-114,51,930.4498777506112,970.7481662591687,970.5965770171149,970.4474327628362,970.9731051344743,968.6858190709047,105.44987775061125,89.82518337408312,86.25550122249389,97.21271393643032,123.39364303178485,0.0,32.298288508557455,20.832518337408313,5.589242053789731,30007.66381418093,827.3838630806846
-114,52,860.011,970.929,970.113,968.993,973.603,972.515,92.284,91.02,93.289,73.337,85.891,0.017,44.911,19.857,4.925,29694.985,717.151
-114,53,713.8026052104209,967.7925851703407,967.7314629258517,966.316633266533,972.7585170340682,971.9559118236473,104.29258517034069,95.53306613226452,99.1753507014028,71.08717434869739,78.66432865731463,0.001002004008016032,47.787575150300604,18.396793587174347,5.070140280561122,29615.657314629258,1169.2555110220442
-114,54,653.5714285714286,971.3340336134454,970.6638655462185,969.7930672268908,974.6260504201681,974.3676470588235,96.71953781512605,91.31512605042016,91.09453781512605,66.91911764705883,72.41176470588235,0.01365546218487395,54.70168067226891,16.358193277310924,7.130252100840337,29702.427521008405,970.1355042016806
-114,55,647.538,973.974,973.008,972.443,977.574,977.43,75.717,73.81,72.567,51.505,53.026,0.064,57.66,9.276,6.541,29951.466,483.666
-114,56,562.7527527527527,973.8478478478479,973.6946946946947,973.5255255255255,977.006006006006,976.1701701701702,94.07407407407408,81.35735735735736,75.07107107107107,61.369369369369366,69.50050050050051,0.02902902902902903,48.66466466466466,12.614614614614615,7.57957957957958,29549.076076076075,728.1061061061062
-114,57,648.4853875476493,972.1677255400255,973.6810673443456,974.4218551461245,976.8005082592122,975.4701397712834,95.18551461245235,72.62134688691232,62.9148665819568,63.19186785260483,72.58068614993647,0.015247776365946633,42.07115628970775,10.13722998729352,5.224904701397713,29277.51461245235,613.8958068614994
-114,58,277.606,974.585,974.123,973.283,975.192,974.175,79.44,76.449,77.813,76.384,90.461,0.014,37.66,19.099,7.4,28872.622,968.158
-114,59,303.187,973.995,973.712,973.308,974.619,973.175,86.139,81.317,78.843,79.288,98.125,0.005,34.052,16.372,7.155,28642.093,949.602
-114,60,205.2625400213447,972.4023479188901,972.2454642475988,971.5506937033084,974.4439701173959,972.9071504802562,91.982924226254,82.42796157950907,81.05763073639274,82.04055496264675,98.7075773745998,0.0021344717182497333,32.775880469583775,15.303094983991462,7.71931696905016,29137.53575240128,1000.7684098185699
-114,61,152.334,968.012,966.209,963.986,972.266,969.285,110.68,103.967,111.18,84.002,118.553,0.0,18.347,7.246,10.173,28505.232,1052.948
-114,62,230.098,969.757,969.637,968.424,974.295,972.449,107.962,92.702,97.056,68.631,82.801,0.069,22.66,11.19,9.639,28876.309,1104.944
-114,63,353.86116700201205,976.1971830985915,975.6569416498994,974.9456740442656,977.8812877263581,976.8018108651911,33.32696177062374,28.03420523138833,27.966800804828974,22.591549295774648,29.785714285714285,0.2806841046277666,30.143863179074447,4.875251509054326,2.2806841046277664,29153.459758551307,396.8943661971831
-114,64,412.1454363089268,968.1875626880642,969.5386158475426,969.8966900702106,973.2286860581745,968.1374122367101,93.69709127382147,71.11935807422267,65.42627883650952,52.56770310932799,82.11033099297893,0.03009027081243731,24.932798395185557,12.699097291875628,2.5396188565697093,28315.04413239719,901.1053159478436
-114,65,425.5626262626263,972.9555555555555,972.9686868686869,972.5444444444445,976.1383838383838,974.1757575757575,69.33535353535353,59.54848484848485,59.62020202020202,49.43939393939394,62.73535353535353,0.13636363636363635,33.35454545454545,9.832323232323231,2.816161616161616,29058.348484848484,656.1353535353535
